filename,width,height,class,xmin,ymin,xmax,ymax
batch_12/000093.jpg,4160,3120,Unlabeled litter,2903.0, 1815.0,4625.0,3452.0
batch_12/000093.jpg,4160,3120,Unlabeled litter,3732.0, 2112.0,4325.0,3219.0
batch_12/000094.jpg,3120,4160,Bottle cap,1480.0, 3751.0,3355.0,4334.0
batch_12/000094.jpg,3120,4160,Bottle,1300.0, 1398.0,3872.0,6690.0
batch_12/000094.jpg,3120,4160,Unlabeled litter,2797.0, 653.0,3326.0,4516.0
batch_12/000094.jpg,3120,4160,Unlabeled litter,2037.0, 1478.0,3525.0,4385.0
batch_12/000095.jpg,2368,4208,Unlabeled litter,1117.944, 818.0,2454.0726999999997,4240.0
batch_12/000095.jpg,2368,4208,Plastic container,1443.2186, 1667.0,2559.1615,4303.0
batch_12/000095.jpg,2368,4208,Plastic container,1088.4596, 2838.0,2895.2227000000003,4551.0
batch_12/000096.jpg,3120,4160,Plastic bag & wrapper,574.0, 1019.0,4893.0,6091.0
batch_12/000097.jpg,3120,4160,Plastic bag & wrapper,760.0, 1830.0,4570.0,6236.0
batch_12/000097.jpg,3120,4160,Straw,1472.0, 2881.0,4137.0,4359.0
batch_12/000097.jpg,3120,4160,Cigarette,1315.0, 178.0,3325.0,4268.0
batch_12/000098.jpg,4160,3120,Paper,1131.0, 1170.0,6714.5,4530.5
batch_12/000099.jpg,4160,3120,Plastic bag & wrapper,1303.0, 197.0,6507.0,5846.0
batch_13/000000.jpg,4160,3120,Unlabeled litter,1613.0, 1156.0,5536.0,4083.0
batch_13/000001.jpg,3120,4160,Plastic utensils,1546.0, 1101.0,3502.0,5751.0
batch_13/000002.jpg,4160,3120,Paper,1962.0, 355.0,6033.0,5260.0
batch_13/000003.jpg,3120,4160,Plastic bag & wrapper,480.0, 3031.0,4743.0,5167.0
batch_13/000003.jpg,3120,4160,Unlabeled litter,1504.0, 609.0,3437.0,4362.0
batch_13/000003.jpg,3120,4160,Carton,1708.0, 779.0,3508.0,4414.0
batch_13/000003.jpg,3120,4160,Unlabeled litter,1725.0, 1977.0,3368.0,4390.0
batch_13/000004.jpg,3120,4160,Cup,725.381, 1849.619,4190.0,5054.0001
batch_13/000004.jpg,3120,4160,Straw,1655.4762, 1923.8572,3855.3334,4488.0
batch_13/000004.jpg,3120,4160,Plastic bag & wrapper,1669.381, 2518.0476,3476.0,4406.0
batch_13/000005.jpg,3120,4160,Plastic bag & wrapper,752.0, 0.0,3916.0,5522.0
batch_13/000005.jpg,3120,4160,Plastic bag & wrapper,2688.0, 2796.0,3549.0,4654.0
batch_13/000005.jpg,3120,4160,Carton,1724.0, 2157.0,3457.0,4670.0
batch_13/000005.jpg,3120,4160,Carton,838.0, 2457.0,3304.0,4238.0
batch_13/000005.jpg,3120,4160,Plastic bag & wrapper,443.0, 3106.0,3937.0,5045.0
batch_13/000006.jpg,3120,4160,Plastic bag & wrapper,1943.0, 1892.0,3415.0,4312.0
batch_13/000007.jpg,4160,3120,Straw,614.0, 917.0,5200.0,4459.0
batch_13/000007.jpg,4160,3120,Cigarette,3013.0, 994.0,4386.0,3270.0
batch_13/000008.jpg,4160,3120,Cup,800.0, 576.0,6088.0,5028.0
batch_13/000008.jpg,4160,3120,Lid,1916.0, 1259.0,4974.0,4331.0
batch_13/000008.jpg,4160,3120,Straw,2009.0, 1694.0,4995.0,4015.0
batch_13/000008.jpg,4160,3120,Plastic bag & wrapper,1290.0, 850.0,5403.0,4961.0
batch_13/000009.jpg,4160,3120,Plastic bag & wrapper,1969.7329, 58.607956,4755.0001,3651.000044
batch_13/000009.jpg,4160,3120,Plastic bag & wrapper,3336.0852, 1.5511475,4506.0,3269.0000025
batch_13/000009.jpg,4160,3120,Plastic bag & wrapper,2681.0881, 789.4602,4428.999900000001,3275.0
batch_13/000009.jpg,4160,3120,Carton,3219.0908, 1776.2783,4820.0,3640.0
batch_13/000009.jpg,4160,3120,Bottle,117.5483, 1580.2783,4546.0,4222.6363
batch_13/000009.jpg,4160,3120,Bottle cap,242.55113, 2588.9146,4337.00002,3214.0
batch_13/000010.jpg,4160,3120,Cup,168.0, 7.0,6457.0,4869.0
batch_13/000010.jpg,4160,3120,Lid,1915.0, 9.0,4711.0,4867.0
batch_13/000010.jpg,4160,3120,Straw,1475.0, 689.0,6305.0,3880.0
batch_13/000010.jpg,4160,3120,Cigarette,3815.0, 1112.0,4408.0,3385.0
batch_13/000011.jpg,4160,3120,Plastic bag & wrapper,1435.0, 1622.0,4302.0,3148.0
batch_13/000012.jpg,4160,3120,Bottle cap,1925.5, 1307.0,4908.0,3884.0
batch_13/000013.jpg,4208,2368,Plastic bag & wrapper,2633.5, 431.72882,4936.0,3063.17348
batch_13/000013.jpg,4208,2368,Bottle,1182.75, 1034.3098,4721.0,3036.8471
batch_13/000013.jpg,4208,2368,Straw,1163.25, 947.19946,4282.0,2470.1294399999997
batch_13/000013.jpg,4208,2368,Carton,1792.0, 1232.0404,5084.0,2827.3878
batch_13/000013.jpg,4208,2368,Unlabeled litter,2225.0, 1149.0,4498.0,2503.0
batch_13/000013.jpg,4208,2368,Unlabeled litter,2373.0, 612.0,4832.0,3019.0
batch_13/000013.jpg,4208,2368,Unlabeled litter,948.0, 1912.0,5184.0,2821.0
batch_13/000014.jpg,2368,4208,Cup,1175.4886, 2111.0,2952.7405,4811.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,908.7674, 1.0,2838.3972000000003,4515.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,1326.1198, 1.0,2557.1597,4264.0
batch_13/000014.jpg,2368,4208,Plastic bag & wrapper,1391.1747, 1053.0,2504.115,4350.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,2179.8406, 3733.0,2548.1524,4410.0
batch_13/000014.jpg,2368,4208,Other plastic,616.5206, 3902.0,2641.23074,4512.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,1932.0, 1951.0,2476.0,4285.0
batch_13/000015.jpg,3120,4160,Straw,1.0, 1199.0,3960.0,5540.0
batch_13/000015.jpg,3120,4160,Plastic utensils,1088.0, 1782.0,3235.0,4835.0
batch_13/000015.jpg,3120,4160,Cup,494.0, 1962.0,4387.0,5734.0
batch_13/000015.jpg,3120,4160,Plastic bag & wrapper,1023.0, 1392.0,3265.0,4243.0
batch_13/000015.jpg,3120,4160,Carton,139.0, 2187.0,3490.0,4464.0
batch_13/000016.jpg,3120,4160,Carton,1498.3334, 429.7143,4001.9999,5576.8571
batch_13/000016.jpg,3120,4160,Straw,1528.3334, 1739.8572,3187.0,4263.0
batch_13/000016.jpg,3120,4160,Straw,212.33333, 3152.524,4750.00007,5160.7616
batch_13/000017.jpg,3120,4160,Cup,1111.5, 1532.0,4267.5,5839.0
batch_13/000018.jpg,3120,4160,Plastic bag & wrapper,731.0, 1316.0,4500.0,6044.0
batch_13/000019.jpg,3120,4160,Straw,1167.0, 802.0,4433.0,4856.0
batch_13/000019.jpg,3120,4160,Other plastic,2718.0, 1893.0,3477.0,4516.0
batch_13/000019.jpg,3120,4160,Carton,205.0, 2726.0,4368.0,4918.0
batch_13/000019.jpg,3120,4160,Straw,345.0, 3061.0,3893.0,4577.0
batch_13/000019.jpg,3120,4160,Plastic bag & wrapper,321.0, 3007.0,4019.0,4661.0
batch_13/000019.jpg,3120,4160,Straw,1168.0, 1686.0,4068.0,5230.0
batch_13/000019.jpg,3120,4160,Plastic bag & wrapper,359.0, 1566.0,4488.0,4888.0
batch_13/000019.jpg,3120,4160,Plastic bag & wrapper,102.0, 1306.0,3548.0,4412.0
batch_13/000020.jpg,4208,2368,Straw,1466.0, 997.6842,5830.0,2532.2772999999997
batch_13/000020.jpg,4208,2368,Plastic bag & wrapper,1838.0, 1527.9349,4375.0,2566.251
batch_13/000020.jpg,4208,2368,Plastic bag & wrapper,2100.0, 1388.0,4283.0,2450.0
batch_13/000021.jpg,4208,2368,Straw,1443.0, 1157.4888,5976.0,2674.1292
batch_13/000022.jpg,4160,3120,Straw,1652.0, 1762.0,5072.0,3623.0
batch_13/000022.jpg,4160,3120,Straw,2336.0, 938.0,4868.0,3558.0
batch_13/000022.jpg,4160,3120,Straw,1776.0, 831.0,4253.0,3169.0
batch_13/000022.jpg,4160,3120,Cup,516.0, 781.0,4817.0,4082.0
batch_13/000022.jpg,4160,3120,Plastic bag & wrapper,882.0, 378.0,7131.0,4757.0
batch_13/000022.jpg,4160,3120,Lid,2425.0, 1899.0,4568.0,3612.0
batch_13/000022.jpg,4160,3120,Other plastic,869.0, 2890.0,4764.0,3347.0
batch_13/000022.jpg,4160,3120,Other plastic,2492.0, 2658.0,4774.0,3577.0
batch_13/000023.jpg,4208,2368,Plastic bag & wrapper,2338.0, 693.5857,4866.0,3231.7294
batch_13/000024.jpg,4160,3120,Plastic bag & wrapper,1633.9524, 1117.619,5120.0,4205.0001
batch_13/000025.jpg,3120,4160,Straw,1481.6667, 933.0476,3531.0,4285.0
batch_13/000025.jpg,3120,4160,Straw,1266.762, 484.0476,3511.0,4195.0
batch_13/000025.jpg,3120,4160,Straw,1158.0476, 235.0476,3292.0,4772.0
batch_13/000025.jpg,3120,4160,Straw,2228.0952, 1922.0476,3267.0,4852.0
batch_13/000025.jpg,3120,4160,Straw,1078.0, 1337.0476,3332.0,4678.0
batch_13/000025.jpg,3120,4160,Straw,405.33334, 917.5238,3338.99996,4622.0
batch_13/000025.jpg,3120,4160,Straw,1160.0476, 3124.9524,3487.0,4293.0
batch_13/000025.jpg,3120,4160,Straw,1224.1428, 2175.1904,3346.0,4575.0
batch_13/000025.jpg,3120,4160,Straw,645.5714, 1006.381,3147.0,4410.0
batch_13/000025.jpg,3120,4160,Straw,465.90475, 1997.9048,3302.00005,4355.0
batch_13/000025.jpg,3120,4160,Straw,156.61905, 2616.0,3419.0,4298.0
batch_13/000025.jpg,3120,4160,Straw,1123.4762, 2134.762,3365.0,4257.0
batch_13/000025.jpg,3120,4160,Straw,1103.381, 3191.762,3142.0,4418.0
batch_13/000025.jpg,3120,4160,Straw,1102.0952, 2729.238,3143.0,4234.0
batch_13/000025.jpg,3120,4160,Straw,829.7143, 3310.0476,3419.9999,4504.0
batch_13/000025.jpg,3120,4160,Straw,1180.7142, 3363.9524,3240.0,4412.0
batch_13/000025.jpg,3120,4160,Straw,39.0, 2543.9524,3374.0,4391.4285
batch_13/000025.jpg,3120,4160,Straw,333.0, 2413.8572,3254.0,4194.0
batch_13/000025.jpg,3120,4160,Straw,80.0, 2668.6667,3407.0,4215.0
batch_13/000025.jpg,3120,4160,Straw,398.0, 2711.9524,3169.0,4183.0
batch_13/000025.jpg,3120,4160,Straw,1235.1428, 2343.6191,3167.0,4280.0
batch_13/000025.jpg,3120,4160,Straw,581.0, 1182.4762,3159.0,4246.0
batch_13/000025.jpg,3120,4160,Straw,978.7143, 1816.3334,3307.9999,4179.0
batch_13/000025.jpg,3120,4160,Straw,396.0, 3156.8096,3159.0,4235.0
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,601.6667, 818.0476,3259.0,4510.0
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,645.0, 1754.0476,3335.0,4528.0
batch_13/000025.jpg,3120,4160,Carton,595.0, 1557.0,3290.0,4439.0476
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,692.0, 1190.1904,3175.0,4239.0
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,1062.0, 1133.4286,3217.0,4554.0
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,426.0, 4003.9524,3232.0,4314.9996
batch_13/000025.jpg,3120,4160,Unlabeled litter,569.0, 4035.9524,3169.0,4217.0
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,939.4762, 2090.9524,3364.0,4276.9048
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,586.4286, 1586.3334,3301.0,4436.0
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,317.0, 3058.238,3264.0,4230.0
batch_13/000025.jpg,3120,4160,Cigarette,2111.9048, 1644.762,3179.0,4246.0
batch_13/000025.jpg,3120,4160,Other plastic,2281.762, 2506.238,3183.0,4211.0
batch_13/000025.jpg,3120,4160,Unlabeled litter,2282.0952, 1845.4762,3429.0,4417.4762
batch_13/000026.jpg,3120,4160,Can,975.2857, 3442.9524,3492.0001,4762.0
batch_13/000026.jpg,3120,4160,Bottle cap,1048.0, 979.0476,3267.0,4259.0
batch_13/000026.jpg,3120,4160,Bottle,1196.0476, 3.0476074,3723.0,4731.9999926
batch_13/000027.jpg,3120,4160,Can,398.0, 1433.0,5202.0,5567.0
batch_13/000027.jpg,3120,4160,Pop tab,394.0, 2237.0,3364.0,4411.0
batch_13/000028.jpg,3120,4160,Bottle cap,317.0, 3052.0,3559.0,4577.0
batch_13/000028.jpg,3120,4160,Bottle,1400.0, 829.0,4013.0,6934.0
batch_13/000029.jpg,3120,4160,Styrofoam piece,302.0, 2140.0,5909.0,5315.0
batch_13/000030.jpg,3120,4160,Rope & strings,559.0, 1871.0,5154.0,5551.0
batch_13/000031.jpg,3120,4160,Plastic bag & wrapper,935.0, 1070.0,4058.0,4794.0
batch_13/000031.jpg,3120,4160,Other plastic,1171.0, 2252.0,4359.0,5442.0
batch_13/000031.jpg,3120,4160,Plastic bag & wrapper,534.0, 1063.0,3729.0,4524.0
batch_13/000032.jpg,3120,4160,Lid,595.0, 2205.0,4425.0,5283.0
batch_13/000033.jpg,3120,4160,Aluminium foil,392.0, 1314.0,4982.0,5825.0
batch_13/000034.jpg,3120,4160,Bottle,864.0, 1320.0,4219.0,5158.0
batch_13/000034.jpg,3120,4160,Bottle,1084.0, 3356.0,3977.0,4963.0
batch_13/000035.jpg,4160,3120,Plastic bag & wrapper,1237.0, 525.0,6369.0,4351.0
batch_13/000035.jpg,4160,3120,Other plastic,1830.0, 1555.0,5288.0,3821.0
batch_13/000036.jpg,4160,3120,Bottle cap,1011.0, 1985.0,4342.0,3290.0
batch_13/000036.jpg,4160,3120,Bottle,2781.0, 1425.0,4420.0,3679.0
batch_13/000036.jpg,4160,3120,Bottle cap,2917.0, 2489.0,4299.0,3270.0
batch_13/000037.jpg,3120,4160,Can,1226.0156, 1623.1406,3690.0,5678.0
batch_13/000038.jpg,3120,4160,Plastic bag & wrapper,955.0, 1402.0,4143.0,6260.0
batch_13/000039.jpg,3120,4160,Bottle,974.0, 1801.0,3673.0,5694.0
batch_13/000039.jpg,3120,4160,Bottle cap,1054.0, 1799.0,3320.0,4253.0
batch_13/000040.jpg,3120,4160,Plastic bag & wrapper,821.0, 1428.0,4639.0,6506.0
batch_13/000041.jpg,3120,4160,Straw,1190.0, 863.0,3470.0,6249.0
batch_13/000041.jpg,3120,4160,Plastic bag & wrapper,870.0, 1238.0,4099.0,6276.0
batch_13/000042.jpg,3120,4160,Bottle,972.1905, 1138.2856,4012.9999,6406.2384
batch_13/000043.jpg,3120,4160,Bottle,1199.0, 657.0,3940.0,5935.0
batch_13/000043.jpg,3120,4160,Bottle cap,1221.0, 658.0,3554.0,4553.0
batch_13/000044.jpg,4160,3120,Plastic utensils,299.0, 1450.0,5083.0,3927.0
batch_13/000044.jpg,4160,3120,Plastic bag & wrapper,3533.0, 1438.0,4577.0,3579.0
batch_13/000044.jpg,4160,3120,Unlabeled litter,2850.0, 2472.0,4250.0,3270.0
batch_13/000045.jpg,3120,4160,Can,745.0, 943.0,3636.0,5096.0
batch_13/000045.jpg,3120,4160,Pop tab,987.0, 1819.0,3244.0,4275.0
batch_13/000045.jpg,3120,4160,Can,1310.0, 2753.0,3774.0,5013.0
batch_13/000045.jpg,3120,4160,Pop tab,1426.0, 2787.0,3236.0,4308.0
batch_13/000046.jpg,4160,3120,Plastic bag & wrapper,945.0, 184.0,6588.0,5566.0
batch_13/000047.jpg,4160,3120,Plastic utensils,184.0, 1790.0,5588.0,3544.0
batch_13/000047.jpg,4160,3120,Straw,3112.0, 605.0,4804.0,4969.0
batch_13/000048.jpg,3120,4160,Carton,930.0, 1688.0,3835.0,5713.0
batch_13/000049.jpg,3120,4160,Styrofoam piece,539.0952, 1703.8572,4019.7144,4758.3808
batch_13/000049.jpg,3120,4160,Styrofoam piece,1343.238, 1321.619,3926.0476,4958.0001
batch_13/000049.jpg,3120,4160,Rope & strings,2157.5713, 1048.8572,3190.0,4771.0
batch_13/000050.jpg,4160,3120,Unlabeled litter,2010.0, 1415.0,5650.0,3762.0
batch_13/000050.jpg,4160,3120,Cigarette,2.0, 557.0,4557.0,3689.0
batch_13/000051.jpg,4160,3120,Plastic bag & wrapper,1751.0, 916.0,5683.0,4604.0
batch_13/000052.jpg,4160,3120,Carton,2215.0, 1197.0,5650.0,4093.0
batch_13/000052.jpg,4160,3120,Other plastic,638.0, 2546.0,4313.0,3266.0
batch_13/000053.jpg,4160,3120,Styrofoam piece,374.0, 1542.0,4429.0,3460.0
batch_13/000053.jpg,4160,3120,Carton,2279.0, 1151.0,4295.0,3301.0
batch_13/000053.jpg,4160,3120,Styrofoam piece,2941.0, 1158.0,4963.0,3755.0
batch_13/000054.jpg,4160,3120,Carton,836.0, 632.0,5722.0,4604.0
batch_13/000054.jpg,4160,3120,Can,876.0, 1668.0,4416.0,3284.0
batch_13/000054.jpg,4160,3120,Can,926.0, 1827.0,4356.0,3449.0
batch_13/000054.jpg,4160,3120,Can,1120.0, 1801.0,4344.0,3449.0
batch_13/000054.jpg,4160,3120,Can,1192.0, 1837.0,4422.0,3397.0
batch_13/000054.jpg,4160,3120,Can,815.0, 2150.0,4511.0,3318.0
batch_13/000054.jpg,4160,3120,Can,782.0, 2338.0,4387.0,3416.0
batch_13/000054.jpg,4160,3120,Can,1016.0, 2353.0,4428.0,3479.0
batch_13/000054.jpg,4160,3120,Can,1308.0, 2413.0,4486.0,3461.0
batch_13/000054.jpg,4160,3120,Can,1168.0, 2142.0,4498.0,3403.0
batch_13/000054.jpg,4160,3120,Can,1356.0, 2046.0,4512.0,3394.0
batch_13/000054.jpg,4160,3120,Can,1842.0, 1695.0,4499.0,3481.0
batch_13/000054.jpg,4160,3120,Can,2013.0, 2236.0,4413.0,3502.0
batch_13/000054.jpg,4160,3120,Can,2360.0, 1061.0,4446.0,3512.0
batch_13/000054.jpg,4160,3120,Can,2548.0, 905.0,4567.0,3466.0
batch_13/000054.jpg,4160,3120,Can,3500.0, 1269.0,4448.0,3555.0
batch_13/000054.jpg,4160,3120,Pop tab,2878.0, 953.0,4221.0,3188.0
batch_13/000054.jpg,4160,3120,Pop tab,2086.0, 1740.0,4202.0,3149.0
batch_13/000054.jpg,4160,3120,Pop tab,1190.0, 2364.0,4205.0,3159.0
batch_13/000054.jpg,4160,3120,Pop tab,2560.0, 1436.0,4202.0,3146.0
batch_13/000055.jpg,3120,4160,Battery,1402.0, 991.0,3590.0,5796.0
batch_13/000056.jpg,3120,4160,Paper,659.0, 3734.0,3527.0,4491.0
batch_13/000056.jpg,3120,4160,Cup,1522.0, 883.0,3658.0,5103.0
batch_13/000056.jpg,3120,4160,Straw,1717.0, 802.0,3250.0,5182.0
batch_13/000056.jpg,3120,4160,Lid,1521.0, 883.0,3664.0,4348.0
batch_13/000056.jpg,3120,4160,Paper,799.0, -1.0,3612.0,4644.0
batch_13/000056.jpg,3120,4160,Cigarette,724.0, 60.0,3227.0,4255.0
batch_13/000056.jpg,3120,4160,Carton,106.0, 3.0,3624.0,5095.0
batch_13/000056.jpg,3120,4160,Paper bag,504.0, 1194.0,3962.0,4741.0
batch_13/000057.jpg,3120,4160,Plastic bag & wrapper,1127.0, 1086.0,3815.0,6915.0
batch_13/000058.jpg,4160,3120,Plastic bag & wrapper,1554.0, 1040.0,6341.0,4340.333500000001
batch_13/000059.jpg,3024,4032,Cup,2.0, 862.0,3762.0,4903.0
batch_13/000059.jpg,3024,4032,Cup,134.0, 1284.0,3928.0,4857.0
batch_13/000059.jpg,3024,4032,Bottle,644.0, 438.0,4558.0,5068.0
batch_13/000059.jpg,3024,4032,Lid,1551.0, 711.0,3521.0,4902.0
batch_13/000059.jpg,3024,4032,Lid,1178.0, 1368.0,3665.0,4586.0
batch_13/000059.jpg,3024,4032,Cup,1942.0, 664.0,4106.0,5086.0
batch_13/000059.jpg,3024,4032,Cup,1817.0, 1680.0,4231.0,5092.0
batch_13/000059.jpg,3024,4032,Can,845.0, 2616.0,4196.0,5095.0
batch_13/000059.jpg,3024,4032,Plastic container,1178.0, 1369.0,3667.0,4603.0
batch_13/000059.jpg,3024,4032,Unlabeled litter,642.0, 1367.0,3473.0,4473.0
batch_13/000059.jpg,3024,4032,Straw,1304.0, 1092.0,3855.0,4316.0
batch_13/000060.jpg,4160,3120,Plastic utensils,985.0, 206.0,6333.0,5969.0
batch_13/000061.jpg,3120,4160,Plastic bag & wrapper,312.0, 1064.0,5738.0,5758.0
batch_13/000062.jpg,3120,4160,Scrap metal,632.0, 561.0,4405.0,7158.0
batch_13/000063.jpg,3120,4160,Styrofoam piece,320.0, 1490.0,5459.0,6129.0
batch_13/000064.jpg,4160,3120,Plastic container,581.0, 933.0,7098.0,5306.0
batch_13/000065.jpg,3120,4160,Plastic bag & wrapper,1.0, 971.0,5634.0,7348.0
batch_13/000066.jpg,4160,3120,Bottle cap,1168.0, 858.0,5061.0,4014.0
batch_13/000067.jpg,4160,3120,Bottle,395.0, 1032.0,7918.0,4162.0
batch_13/000068.jpg,3120,4160,Other plastic,1376.0, 2390.0,3806.0,4754.0
batch_13/000069.jpg,4160,3120,Unlabeled litter,744.0, 534.0,6882.0,5703.0
batch_13/000070.jpg,3120,4160,Pop tab,1467.1702, 1496.3195,3815.0,5156.3333
batch_13/000071.jpg,3120,4160,Carton,1160.0, 1501.0,4432.0,5854.0
batch_13/000072.jpg,3120,4160,Other plastic,1035.0, 2106.0,3970.0,4485.0
batch_13/000073.jpg,4160,3120,Bottle cap,1679.0, 1010.0,4900.0,3870.0
batch_13/000074.jpg,4160,3120,Plastic bag & wrapper,915.0, 318.0,5909.0,5290.0
batch_13/000075.jpg,4160,3120,Other plastic,1110.0, 281.0,5607.0,5127.0
batch_13/000076.jpg,3120,4160,Plastic bag & wrapper,969.0, 1002.0,4441.0,6976.0
batch_13/000077.jpg,3120,4160,Bottle cap,1020.0, 1488.0,4059.0,5119.0
batch_13/000078.jpg,3120,4160,Carton,312.0, 790.0,5446.0,6464.0
batch_13/000078.jpg,3120,4160,Plastic bag & wrapper,289.0, 1349.0,5177.0,5992.0
batch_13/000079.jpg,3120,4160,Bottle cap,1307.0, 1082.0,4148.0,5170.0
batch_13/000080.jpg,3120,4160,Plastic bag & wrapper,48.0, 1096.0,6188.0,6654.0
batch_13/000080.jpg,3120,4160,Paper,2945.0, 0.0,3290.0,4400.0
batch_13/000081.jpg,3120,4160,Bottle cap,939.0, 1670.0,4195.0,5225.0
batch_13/000082.jpg,3120,4160,Can,893.0, 831.0,4310.0,6685.0
batch_13/000083.jpg,4160,3120,Plastic bag & wrapper,962.0, 880.0,6263.0,4552.0
batch_13/000083.jpg,4160,3120,Plastic bag & wrapper,2813.0, 701.0,4924.0,3994.0
batch_13/000083.jpg,4160,3120,Unlabeled litter,3365.0, 2096.0,4323.0,3255.0
batch_13/000083.jpg,4160,3120,Cigarette,3628.0, 674.0,4351.0,3350.0
batch_13/000084.jpg,4160,3120,Bottle cap,412.0, 2266.0,4574.0,3530.0
batch_13/000084.jpg,4160,3120,Bottle cap,937.0, 1747.0,4577.0,3544.0
batch_13/000084.jpg,4160,3120,Bottle cap,1314.0, 1470.0,4582.0,3545.0
batch_13/000084.jpg,4160,3120,Bottle cap,1873.0, 1051.0,4595.0,3530.0
batch_13/000084.jpg,4160,3120,Bottle cap,2161.0, 1426.0,4583.0,3531.0
batch_13/000084.jpg,4160,3120,Bottle cap,2495.0, 1098.0,4585.0,3554.0
batch_13/000084.jpg,4160,3120,Bottle cap,2653.0, 616.0,4602.0,3560.0
batch_13/000084.jpg,4160,3120,Bottle cap,2248.0, 390.0,4593.0,3561.0
batch_13/000084.jpg,4160,3120,Bottle cap,3116.0, 421.0,4613.0,3583.0
batch_13/000085.jpg,3120,4160,Plastic bag & wrapper,706.0, 1378.0,4828.0,5339.0
batch_13/000086.jpg,3120,4160,Bottle,990.0, 628.0,4480.0,6580.0
batch_13/000087.jpg,3120,4160,Cigarette,2073.0, 1088.0,3331.0,4842.0
batch_13/000087.jpg,3120,4160,Cigarette,1171.0, 2972.0,3707.0,4638.0
batch_13/000087.jpg,3120,4160,Other plastic,1144.0, 891.0,3555.0,4606.0
batch_13/000088.jpg,4160,3120,Can,807.0, 512.0,6407.0,4380.0
batch_13/000089.jpg,3120,4160,Cigarette,1055.0, 839.0,3490.0,4480.0
batch_13/000089.jpg,3120,4160,Cigarette,1546.0, 2846.0,3548.0,4481.0
batch_13/000090.jpg,4160,3120,Bottle cap,840.0, 973.0,5224.0,4199.0
batch_13/000090.jpg,4160,3120,Bottle cap,2559.0, 884.0,5282.0,4221.0
batch_13/000091.jpg,3120,4160,Lid,1.0, 548.0,6159.0,7225.0
batch_13/000092.jpg,3120,4160,Bottle,975.5, 367.0,4183.0,7746.0
batch_13/000092.jpg,3120,4160,Bottle cap,1330.0, 370.0,3575.0,4423.0
batch_13/000093.jpg,4160,3120,Bottle,40.0, 450.0,7848.0,4618.0
batch_13/000094.jpg,4160,3120,Can,727.0, 821.0,7242.0,4557.0
batch_13/000094.jpg,4160,3120,Pop tab,726.0, 1304.0,4218.0,3426.0
batch_13/000095.jpg,3120,4160,Bottle,550.0, 771.0,4116.0,7175.0
batch_13/000095.jpg,3120,4160,Bottle,1602.0, 412.0,4089.0,7276.0
batch_13/000095.jpg,3120,4160,Bottle cap,1956.0, 413.0,3513.0,4380.0
batch_13/000096.jpg,4160,3120,Other plastic,739.0, 800.0,6812.0,4884.0
batch_13/000097.jpg,4160,3120,Other plastic,1329.0, 964.0,4766.0,4843.0
batch_13/000097.jpg,4160,3120,Other plastic,1293.0, 989.0,5721.0,3689.0
batch_13/000098.jpg,4160,3120,Plastic container,942.0, 630.0,6401.0,5326.0
batch_13/000099.jpg,4160,3120,Plastic bag & wrapper,1036.0, 1.0,6088.0,6238.0
batch_14/000000.jpg,4160,3120,Plastic bag & wrapper,885.0, 599.0,6714.0,4467.0
batch_14/000001.jpg,4160,3120,Cup,1270.0, 791.0,5967.0,4910.0
batch_14/000002.jpg,4160,3120,Cup,1080.0, 97.0,6668.0,5412.0
batch_14/000002.jpg,4160,3120,Rope & strings,2855.0, 2100.0,5464.0,3973.0
batch_14/000003.jpg,4160,3120,Plastic bag & wrapper,1357.0, 1081.0,5552.0,4196.0
batch_14/000003.jpg,4160,3120,Cigarette,2647.0, 1113.0,4792.0,3777.0
batch_14/000004.jpg,4160,3120,Plastic bag & wrapper,534.0, 354.0,7232.0,5584.0
batch_14/000005.jpg,3120,4160,Straw,529.0, 877.0,5061.0,7140.0
batch_14/000006.jpg,3120,4160,Bottle,375.0, 607.0,5525.0,7540.0
batch_14/000006.jpg,3120,4160,Bottle cap,371.0, 3386.0,3875.0,4764.0
batch_14/000007.jpg,4160,3120,Bottle,285.0, 998.0,7528.0,4251.0
batch_14/000007.jpg,4160,3120,Bottle cap,3356.0, 1348.0,4458.0,3687.0
batch_14/000008.jpg,3120,4160,Bottle cap,1202.9048, 1635.0,4205.0,5226.0
batch_14/000009.jpg,3120,4160,Other plastic,2169.0, 2598.0,3602.0,4918.0
batch_14/000009.jpg,3120,4160,Unlabeled litter,481.0, 1384.5,4361.5,5401.5
batch_14/000010.jpg,4160,3120,Plastic bag & wrapper,253.0, 958.0,6771.0,4382.0
batch_14/000011.jpg,4160,3120,Cigarette,1246.0, 560.0,5801.0,4158.0
